sale_id,vehicle_id,sale_price,days_on_lot
S10169,V0029,39000,8
S10170,V0477,89000,5
S10171,V0478,,55
S10172,V0479,61000,48
S10173,V0480,44000,92
S10174,V0093,21000,60
S10175,V0481,46000,2
S10176,V0482,31000,42
S10177,V0297,,1
S10178,V0483,99000,-15
S10179,V0484,49000,120
S10180,V0485,78000,5
S10181,V0486,33500,95
S10182,V0310,31000,1
S10183,V0311,,55
S10184,V0080,28500,30
S10185,V0296,47000,110
S10186,V0487,21000,100
S10187,V0488,41000,12
S10188,V0298,87000,85
S10189,V0489,49000,2
S10190,V0490,,1
S10191,V0491,46000,1
S10192,V0273,25000,160
S10193,V0492,52000,95
S10194,V0493,72000,1
S10195,V0245,,45
S10196,V0342,89000,-10
S10197,V0494,55000,70
S10198,V0063,61000,88
S10199,V0308,35000,125
S10200,V0495,33000,2
S10201,V0496,22500,10
S10202,V0325,,1
S10203,V0497,36000,1
S10204,V0498,34000,35
S10205,V0258,105000,5
S10206,V0279,66000,45
S10207,V0147,48000,2
S10208,V0146,,60
S10209,V0499,31000,1
S10210,V0500,43000,110
S10211,V0501,35000,2
S10212,V0266,30000,12
S10213,V0502,,1
S10214,V0018,53000,-8
S10215,V0307,42000,1
S10216,V0309,41000,1
S10217,V0503,105000,2
S10218,V0250,46000,1
S10219,V0504,,1
S10220,V0505,42000,1
S10221,V0506,43000,1
S10222,V0507,45000,1
S10223,V0316,40000,10
S10224,V0508,78000,1
S10225,V0509,,1
S10226,V0510,48000,1
S10227,V0511,26000,1
S10228,V0065,33000,1
S10229,V0512,32000,1
S10230,V0513,52000,1
S10231,V0514,,1
S10232,V0515,54000,1
S10233,V0516,49000,1
S10234,V0517,51000,1
S10235,V0518,43000,1
S10236,V0519,34000,1
S10237,V0520,24000,1
S10238,V0521,,1
S10239,V0522,46000,1
S10240,V0523,37000,1
S10241,V0524,90000,1
S10242,V0525,58000,1
S10243,V0526,,1
S10244,V0527,60000,1
S10245,V0528,38000,1
S10246,V0529,39000,1
S10247,V0530,47000,1
S10248,V0531,44000,1
S10249,V0532,,1
S10250,V0533,100000,1
S10251,V0534,70000,1
S10252,V0535,67000,1
S10253,V0536,66000,1
S10254,V0537,47000,1
S10255,V0538,,1
S10256,V0539,58000,1
S10257,V0540,53000,1
S10258,V0541,41000,1
S10259,V0542,86000,1
S10260,V0543,88000,1
S10261,V0544,,1
S10262,V0545,79000,1
S10263,V0546,50000,1
S10264,V0547,51000,1
S10265,V0548,43000,1
S10266,V0549,73000,1
S10267,V0550,,1
S10268,V0551,161000,1
S10269,V0552,90000,1
S10270,V0553,108000,1
S10271,V0554,126000,1
S10272,V0555,69000,1
S10273,V0556,,1
S10274,V0557,58000,1
S10275,V0558,53000,1
S10276,V0559,47000,1
S10277,V0560,201000,1
S10278,V0561,166000,1
S10279,V0562,,1
S10280,V0563,61000,1
S10281,V0564,33000,1
S10282,V0565,30000,1
S10283,V0566,24000,1
S10284,V0567,50000,1
S10285,V0568,,1
S10286,V0569,42000,1
S10287,V0570,50000,1
S10288,V0571,52000,1
S10289,V0572,49000,1
S10290,V0573,35000,1
S10291,V0574,,1
S10292,V0575,33000,1
S10293,V0540,53000,1
S10294,V0576,37000,1
S10295,V0577,55000,1
S10296,V0578,79000,1
S10297,V0579,,1
S10298,V0580,44000,1
S10299,V0581,27000,1
S10300,V0582,25000,1
S10301,V0583,37000,1
S10302,V0584,47000,1
S10303,V0585,,1
S10304,V0586,91000,1
S10305,V0587,59000,1
S10306,V0588,63000,1
S10307,V0589,61000,1
S10308,V0590,39000,1
S10309,V0591,,1
S10310,V0592,48000,1
S10311,V0593,45000,1
S10312,V0594,47000,1
S10313,V0595,101000,1
S10314,V0596,71000,1
S10315,V0597,,1
S10316,V0598,67000,1
S10317,V0599,48000,1
S10318,V0600,57000,1
S10319,V0601,59000,1
S10320,V0602,54000,1
S10321,V0603,,1
S10322,V0604,87000,1
S10323,V0605,89000,1
S10324,V0606,119000,1
S10325,V0607,80000,1
S10326,V0608,51000,1
S10327,V0609,,1
S10328,V0610,44000,1
S10329,V0611,74000,1
S10330,V0612,42000,1
S10331,V0613,162000,1
S10332,V0614,91000,1
S10333,V0615,,1
S10334,V0616,127000,1
S10335,V0617,70000,1
S10336,V0618,122000,1
S10337,V0619,59000,1
S10338,V0620,54000,1
S10339,V0621,,1
S10340,V0622,202000,1
S10341,V0623,167000,1
S10342,V0624,99000,1
S10343,V0625,62000,1
S10344,V0626,34000,1
S10345,V0627,,1
S10346,V0628,25000,1
S10347,V0629,51000,1
S10348,V0585,39000,1
S10349,V0630,43000,1
S10350,V0631,51000,1
S10351,V0632,,1
S10352,V0633,50000,1
S10353,V0634,36000,1
S10354,V0635,35000,1
S10355,V0636,34000,1
S10356,V0602,54000,1
S10357,V0637,,1
S10358,V0638,56000,1
S10359,V0639,80000,1
S10360,V0640,46000,1
S10361,V0641,45000,1
S10362,V0642,28000,1
S10363,V0643,,1
S10364,V0644,38000,1
S10365,V0645,48000,1
S10366,V0646,40000,1
S10367,V0647,92000,1
S10368,V0648,60000,1
S10369,V0649,,1
S10370,V0650,62000,1
S10371,V0651,40000,1
S10372,V0652,41000,1
S10373,V0653,49000,1
S10374,V0654,46000,1
S10375,V0655,,1
S10376,V0656,102000,1
S10377,V0657,72000,1
S10378,V0658,69000,1
S10379,V0659,68000,1
S10380,V0660,49000,1
S10381,V0661,,1
S10382,V0662,60000,1
S10383,V0663,55000,1
S10384,V0664,43000,1
S10385,V0665,88000,1
S10386,V0666,90000,1
S10387,V0667,,1
S10388,V0668,81000,1
S10389,V0669,52000,1
S10390,V0670,53000,1
S10391,V0671,45000,1
S10392,V0672,75000,1
S10393,V0673,,1
S10394,V0674,163000,1
S10395,V0675,92000,1
S10396,V0261,110000,1
S10397,V0676,128000,1
S10398,V0677,71000,1
S10399,V0678,,1
S10400,V0679,60000,1
S10401,V0680,55000,1
S10402,V0681,49000,1
S10403,V0682,203000,1
S10404,V0683,168000,1
S10405,V0684,,1
S10406,V0685,63000,1
S10407,V0686,35000,1
S10408,V0687,32000,1
S10409,V0688,26000,1
S10410,V0689,52000,1
S10411,V0646,,1
S10412,V0690,44000,1
S10413,V0691,52000,1
S10414,V0692,54000,1
S10415,V0693,51000,1
S10416,V0694,37000,1
S10417,V0695,,1
S10418,V0696,35000,1
S10419,V0663,55000,1
S10420,V0697,39000,1
S10421,V0698,57000,1
S10422,V0699,81000,1
S10423,V0700,,1
S10424,V0701,46000,1
S10425,V0702,29000,1
S10426,V0703,27000,1
S10427,V0704,39000,1
S10428,V0705,49000,1
S10429,V0706,,1
S10430,V0707,93000,1
S10431,V0708,61000,1
S10432,V0709,65000,1
S10433,V0710,63000,1
S10434,V0711,41000,1
S10435,V0712,,1
S10436,V0713,50000,1
S10437,V0714,47000,1
S10438,V0715,49000,1
S10439,V0716,103000,1
S10440,V0717,73000,1
S10441,V0718,,1
S10442,V0719,69000,1
S10443,V0720,50000,1
S10444,V0721,59000,1
S10445,V0722,61000,1
S10446,V0723,56000,1
S10447,V0724,,1
S10448,V0725,89000,1
S10449,V0726,91000,1
S10450,V0727,121000,1
S10451,V0728,82000,1
S10452,V0729,53000,1
S10453,V0730,,1
S10454,V0731,46000,1
S10455,V0732,76000,1
S10456,V0733,44000,1
S10457,V0734,164000,1
S10458,V0735,93000,1
S10459,V0736,,1
S10460,V0737,129000,1
S10461,V0738,72000,1
S10462,V0739,124000,1
S10463,V0740,61000,1
S10464,V0741,56000,1
S10465,V0742,,1
S10466,V0743,204000,1
S10467,V0744,169000,1
S10468,V0745,101000,1
S10469,V0746,64000,1
S10470,V0747,36000,1
S10471,V0748,,1
S10472,V0749,27000,1
S10473,V0750,53000,1
S10474,V0706,41000,1
S10475,V0751,45000,1
S10476,V0752,53000,1
S10477,V0753,,1
S10478,V0754,52000,1
S10479,V0755,38000,1
S10480,V0756,37000,1
S10481,V0757,36000,1
S10482,V0723,56000,1
S10483,V0758,,1
S10484,V0759,58000,1
S10485,V0760,82000,1
S10486,V0761,48000,1
S10487,V0762,47000,1
S10488,V0763,30000,1
S10489,V0764,,1
S10490,V0765,40000,1
S10491,V0766,50000,1
S10492,V0767,42000,1
S10493,V0768,94000,1
S10494,V0769,62000,1
S10495,V0770,,1
S10496,V0771,64000,1
S10497,V0772,42000,1
S10498,V0773,43000,1
S10499,V0774,51000,1
S10500,V0775,48000,1
S10501,V0776,81000,5
S10502,V0777,60000,12
S10503,V0778,31500,45
S10504,V0779,42000,0
S10505,V0780,102000,30
S10506,V0781,,18
S10507,V0782,32000,95
S10508,V0783,135000,2
S10509,V0784,145000,1
S10510,V0785,38000,8
S10511,V0786,68000,3
S10512,V0787,104000,25
S10513,V0788,,2
S10514,V0266,31000,5
S10515,V0789,65000,1
S10516,V0790,31000,40
S10517,V0791,,15
S10518,V0792,145000,1
S10519,V0793,88000,60
S10520,V0794,38000,110
S10521,V0795,56000,4
S10522,V0796,65000,2
S10523,V0196,,10
S10524,V0797,48000,55
S10525,V0798,67000,1
S10526,V0799,44000,120
S10527,V0800,45000,0
S10528,V0801,67000,5
S10529,V0802,,8
S10530,V0803,105000,2
S10531,V0804,90000,12
S10532,V0805,185000,1
S10533,V0806,30000,0
S10534,V0807,39000,35
S10535,V0808,27000,5
S10536,V0809,24200,28
S10537,V0810,44000,150
S10538,V0811,,10
S10539,V0812,34500,42
S10540,V0813,29000,2
S10541,V0093,21000,65
S10542,V0814,48000,1
S10543,V0570,,15
S10544,V0815,41000,80
S10545,V0816,36000,105
S10546,V0817,96000,5
S10547,V0818,58000,3
S10548,V0819,75000,1
S10549,V0820,49000,2
S10550,V0821,72000,5
S10501,V0776,81000,5
S10502,V0822,60000,12
S10503,V0823,31500,45
S10504,V0779,42000,0
S10505,V0824,102000,30
S10506,V0781,25800,18
S10507,V0782,32000,95
S10508,V0825,135000,2
S10509,V0826,145000,1
S10510,V0827,38000,8
S10511,V0828,68000,3
S10512,V0829,104000,25
S10513,V0788,62000,2
S10514,V0266,31000,5
S10515,V0789,65000,1
S10516,V0790,31000,40
S10517,V0791,51000,15
S10518,V0830,145000,1
S10519,V0793,88000,60
S10520,V0831,38000,110
S10521,V0795,56000,4
S10522,V0796,65000,2
S10523,V0196,52000,10
S10524,V0832,48000,55
S10525,V0833,67000,1
S10526,V0799,44000,120
S10527,V0834,45000,0
S10528,V0801,67000,5
S10529,V0802,49000,8
S10530,V0835,105000,2
S10531,V0524,90000,12
S10532,V0805,185000,1
S10533,V0836,30000,0
S10534,V0837,39000,35
S10535,V0808,27000,5
S10536,V0809,24200,28
S10537,V0810,44000,150
S10538,V0811,33000,10
S10539,V0812,34500,42
S10540,V0813,29000,2
S10541,V0093,21000,65
S10542,V0814,48000,1
S10543,V0570,50000,15
S10544,V0815,41000,80
S10545,V0838,36000,105
S10546,V0357,96000,5
S10547,V0839,58000,3
S10548,V0840,75000,1
S10549,V0841,49000,2
S10550,V0842,72000,5
S10551,V0843,34000,30
S10552,V0844,41000,85
S10553,V0277,36000,2
S10554,V0845,29000,140
S10555,V0846,68000,5
S10556,V0847,44000,10
S10557,V0848,22500,55
S10558,V0849,26500,40
S10559,V0850,39000,75
S10560,V0322,32000,1
S10561,V0851,27500,12
S10562,V0852,29800,22
S10563,V0853,25000,5
S10564,V0854,49000,8
S10565,V0855,38500,90
S10566,V0856,44000,45
S10567,V0857,40000,80
S10568,V0858,31500,35
S10569,V0859,30000,1
S10570,V0860,26000,115
S10571,V0861,48000,2
S10572,V0862,43000,50
S10573,V0863,55000,85
S10574,V0864,39500,40
S10575,V0865,23000,5
S10576,V0866,27800,32
S10577,V0867,30000,2
S10578,V0868,63000,55
S10579,V0420,36000,95
S10580,V0869,85000,15
S10581,V0870,78000,110
S10582,V0489,49000,4
S10583,V0871,51500,30
S10584,V0872,31000,2
S10585,V0070,22000,85
S10586,V0873,40500,45
S10587,V0874,38000,3
S10588,V0875,44000,55
S10589,V0876,50000,1
S10590,V0877,54000,105
S10591,V0878,45000,5
S10592,V0879,35500,40
S10593,V0880,23000,2
S10594,V0881,41000,1
S10595,V0882,40500,60
S10596,V0883,92000,20
S10597,V0884,47000,5
S10598,V0885,55000,75
S10599,V0886,44000,2
S10600,V0887,20500,90
S10601,V0888,26000,1
S10602,V0074,22200,35
S10603,V0889,29000,2
S10604,V0425,22000,140
S10605,V0890,26000,5
S10606,V0891,53000,80
S10607,V0892,37000,1
S10608,V0893,45000,120
S10609,V0894,42000,2
S10610,V0895,32500,55
S10611,V0896,40000,1
S10612,V0897,95000,5
S10613,V0898,55000,10
S10614,V0233,37000,65
S10615,V0899,38500,95
S10616,V0808,27000,2
S10617,V0900,28500,45
S10618,V0901,41000,8
S10619,V0902,34500,70
S10620,V0903,28000,1
S10621,V0109,32000,110
S10622,V0110,69000,90
S10623,V0904,46000,2
S10624,V0905,32000,75
S10625,V0906,55000,5
S10626,V0907,48000,15
S10627,V0185,51000,1
S10628,V0029,39000,25
S10629,V0908,40000,1
S10630,V0909,39000,55
S10631,V0910,74000,130
S10632,V0254,46000,2
S10633,V0911,51000,5
S10634,V0912,25000,45
S10635,V0116,50000,1
S10636,V0913,49000,1
S10637,V0914,52000,105
S10638,V0915,38000,2
S10639,V0916,25000,1
S10640,V0917,19500,110
S10641,V0918,43000,1
S10642,V0919,65000,60
S10643,V0920,26500,145
S10644,V0921,48000,80
S10645,V0922,56000,2
S10646,V0125,38000,70
S10647,V0923,45000,1
S10648,V0924,23000,115
S10649,V0925,28500,45
S10650,V0926,25000,2
S10651,V0927,18500,130
S10652,V0928,29000,95
S10653,V0929,24000,1
S10654,V0930,42000,100
S10655,V0931,19000,65
S10656,V0932,46000,1
S10657,V0467,53000,35
S10658,V0933,59000,12
S10659,V0934,26000,150
S10660,V0935,78000,90
S10661,V0936,61000,125
S10662,V0937,115000,2
S10663,V0211,57000,55
S10664,V0938,33000,1
S10665,V0939,24000,160
S10666,V0940,30000,1
S10667,V0160,19800,45
S10668,V0941,95000,1
S10669,V0942,28500,115
S10670,V0943,70000,85
S10671,V0944,27000,140
S10672,V0945,29000,5
S10673,V0080,28200,42
S10674,V0946,45000,5
S10675,V0947,20500,120
S10676,V0948,34000,100
S10677,V0949,76000,1
S10678,V0950,59000,75
S10679,V0951,55000,2
S10680,V0952,36000,130
S10681,V0809,23800,65
S10682,V0796,60000,1
S10683,V0953,41000,110
S10684,V0051,55000,2
S10685,V0954,37500,50
S10686,V0955,53000,115
S10687,V0126,45000,1
S10688,V0956,31800,60
S10689,V0957,36500,145
S10690,V0958,51000,5
S10691,V0476,44000,2
S10692,V0959,82000,120
S10693,V0960,49500,85
S10694,V0961,42000,140
S10695,V0962,40500,75
S10696,V0963,34000,1
S10697,V0224,34500,150
S10698,V0964,45000,2
S10699,V0965,24000,65
S10700,V0966,26000,1
S10701,V0967,46500,45
S10702,V0248,125000,1
S10703,V0968,31000,160
S10704,V0529,39000,1
S10705,V0969,21000,85
S10706,V0970,31000,130
S10707,V0971,25000,115
S10708,V0288,160000,1
S10709,V0972,84000,95
S10710,V0188,105000,5
S10711,V0241,85000,150
S10712,V0973,28800,70
S10713,V0974,31000,110
S10714,V0975,43000,1
S10715,V0976,35000,2
S10716,V0977,45000,65
S10717,V0978,22500,140
S10718,V0979,52000,1
S10719,V0980,26800,80
S10720,V0466,47000,5
S10721,V0981,79000,2
S10722,V0982,70000,1
S10723,V0983,37500,55
S10724,V0316,40000,15
S10725,V0984,67000,90
S10726,V0985,72000,1
S10727,V0986,55000,1
S10728,V0987,28500,125
S10729,V0988,49000,1
S10730,V0989,37500,105
S10731,V0789,65000,1
S10732,V0990,39000,150
S10733,V0334,62000,1
S10734,V0991,42000,1
S10735,V0992,42500,75
S10736,V0293,23000,1
S10737,V0993,40000,1
S10738,V0994,45000,95
S10739,V0297,35000,1
S10740,V0329,52000,10
S10741,V0995,44000,75
S10742,V0996,50000,1
S10743,V0997,43000,1
S10744,V0998,25200,55
S10745,V0999,25000,1
S10746,V1000,26800,80
S10747,V1001,49000,1
S10748,V1002,40500,140
S10749,V0361,58000,1
S10750,V1003,63000,1
S10751,V1004,32500,95
S10752,V1005,31000,1
S10753,V0371,33200,45
S10754,V1006,50000,1
S10755,V1007,26000,1
S10756,V0097,95000,5
S10757,V1008,52000,85
S10758,V1009,47000,1
S10759,V1010,52000,1
S10760,V1011,29500,130
S10761,V1012,31000,1
S10762,V1013,19500,160
S10763,V1014,33000,1
S10764,V0240,26000,75
S10765,V1015,29000,1
S10766,V1016,37000,1
S10767,V1017,21200,55
S10768,V1018,35000,1
S10769,V1019,37800,65
S10770,V1020,68000,1
S10771,V1021,40000,1
S10772,V0246,88000,2
S10773,V1022,85000,1
S10774,V0526,62000,1
S10775,V1023,40800,50
S10776,V1024,32000,1
S10777,V1025,27000,1
S10778,V1026,39500,95
S10779,V1027,35000,1
S10780,V1028,24500,110
S10781,V1029,38000,1
S10782,V0090,35800,65
S10783,V1030,37000,1
S10784,V1031,26000,1
S10785,V1032,42000,25
S10786,V1033,32000,1
S10787,V0507,45000,1
S10788,V0173,250000,1
S10789,V0289,88000,1
S10790,V0309,41000,1
S10791,V1034,42000,1
S10792,V1035,24000,1
S10793,V1036,30000,1
S10794,V1037,42000,1
S10795,V1038,38000,1
S10796,V1039,50000,1
S10797,V1040,52000,1
S10798,V0503,105000,1
S10799,V1041,43000,120
S10800,V1042,47000,1
S10801,V1043,35000,1
S10802,V1044,70000,1
S10803,V0541,41000,1
S10804,V1045,165000,1
S10805,V0193,175000,1
S10806,V1046,95000,1
S10807,V1047,105000,1
S10808,V0438,47000,1
S10809,V1048,52000,1
S10810,V0841,46000,1
S10811,V1049,51000,1
S10812,V1050,98000,1
S10813,V1051,95000,1
S10814,V1052,130000,1
S10815,V0250,46000,1
S10816,V1053,48000,1
S10817,V1054,65000,1
S10818,V0567,50000,1
S10819,V0257,55000,1
S10820,V0258,110000,1
S10821,V1055,108000,1
S10822,V1056,110000,1
S10823,V1057,78000,1
S10824,V1058,35000,1
S10825,V1059,28000,1
S10826,V1060,62000,1
S10827,V1061,68000,1
S10828,V1062,52000,1
S10829,V1063,65000,1
S10830,V0607,80000,1
S10831,V1064,31000,1
S10832,V0504,55000,1
S10833,V0557,58000,1
S10834,V0493,72000,1
S10835,V0594,47000,1
S10836,V1065,43000,1
S10837,V1066,70000,1
S10838,V0718,70000,1
S10839,V1067,46000,1
S10840,V1068,33000,1
S10841,V1069,50000,1
S10842,V1070,45000,1
S10843,V1071,51000,1
S10844,V1072,48000,1
S10845,V1040,52000,1
S10846,V0633,50000,1
S10847,V0537,47000,1
S10848,V0065,33000,1
S10849,V1073,32000,1
S10850,V0506,43000,1
S10851,V0568,38000,1
S10852,V1074,52000,1
S10853,V0516,49000,1
S10854,V0571,52000,1
S10855,V1075,56000,1
S10856,V1076,35000,1
S10857,V1077,32000,1
S10858,V1078,31000,1
S10859,V1079,40000,1
S10860,V1080,48000,1
S10861,V1081,35000,1
S10862,V0580,44000,1
S10863,V0519,34000,1
S10864,V0591,40000,1
S10865,V1082,31000,1
S10866,V1083,52000,1
S10867,V0502,26000,1
S10868,V1084,88000,1
S10869,V1085,45000,1
S10870,V0147,48000,1
S10871,V1086,44000,1
S10872,V1087,28000,1
S10873,V1088,26000,1
S10874,V1089,24000,1
S10875,V1090,30000,1
S10876,V1091,29000,1
S10877,V1092,30000,1
S10878,V1093,39000,1
S10879,V1094,24000,1
S10880,V1095,22000,1
S10881,V0566,24000,1
S10882,V1096,32000,1
S10883,V0550,41000,1
S10884,V1097,98000,1
S10885,V1098,86000,1
S10886,V0588,63000,1
S10887,V1099,67000,1
S10888,V1100,40000,1
S10889,V1025,27000,1
S10890,V1101,44000,1
S10891,V1102,22000,1
S10892,V1103,51000,1
S10893,V1104,40000,1
S10894,V1105,58000,1
S10895,V1106,47000,1
S10896,V0251,48000,1
S10897,V1107,44000,1
S10898,V0497,36000,1
S10899,V0603,42000,1
S10900,V1108,82000,1
S10901,V1109,56000,1
S10902,V1110,42000,1
S10903,V1111,43000,1
S10904,V1112,25000,1
S10905,V1113,31000,1
S10906,V1114,43000,1
S10907,V1115,39000,1
S10908,V1116,32000,1
S10909,V1117,39000,1
S10910,V1118,53000,1
S10911,V1119,26000,1
S10912,V1120,36000,1
S10913,V1121,46000,1
S10914,V1122,69000,1
S10915,V1123,44000,1
S10916,V1124,44000,1
S10917,V1125,41000,1
S10918,V1126,43000,1
S10919,V1127,47000,1
S10920,V1128,48000,1
S10921,V1129,53000,1
S10922,V1130,63000,1
S10923,V0237,52000,1
S10924,V1131,99000,1
S10925,V0186,75000,1
S10926,V1132,106000,1
S10927,V0428,47000,1
S10928,V0538,56000,1
S10929,V0501,33000,1
S10930,V1133,52000,1
S10931,V0559,47000,1
S10932,V1134,53000,1
S10933,V1135,77000,1
S10934,V1136,42000,1
S10935,V1137,79000,1
S10936,V1138,41000,1
S10937,V1139,48000,1
S10938,V1140,47000,1
S10939,V1141,69000,1
S10940,V1142,53000,1
S10941,V1143,66000,1
S10942,V1144,131000,1
S10943,V0617,70000,1
S10944,V1145,46000,1
S10945,V0619,59000,1
S10946,V0549,73000,1
S10947,V0612,42000,1
S10948,V0551,161000,1
S10949,V0477,89000,1
S10950,V1146,106000,1
S10951,V1147,69000,1
S10952,V1148,36000,1
S10953,V1149,32000,1
S10954,V1150,44000,1
S10955,V1151,34000,1
S10956,V1152,56000,1
S10957,V1153,53000,1
S10958,V0668,81000,1
S10959,V0528,38000,1
S10960,V0429,49000,1
S10961,V0418,42000,1
S10962,V1154,53000,1
S10963,V1155,27000,1
S10964,V1156,89000,1
S10965,V1157,71000,1
S10966,V1158,71000,1
S10967,V1159,57000,1
S10968,V1160,36000,1
S10969,V1161,33000,1
S10970,V1162,46000,1
S10971,V1163,52000,1
S10972,V1164,49000,1
S10973,V1165,36000,1
S10974,V0641,45000,1
S10975,V0573,35000,1
S10976,V0652,41000,1
S10977,V0521,36000,1
S10978,V0531,44000,1
S10979,V0514,36000,1
S10980,V1166,45000,1
S10981,V1167,46000,1
S10982,V1168,49000,1
S10983,V1169,45000,1
S10984,V1170,29000,1
S10985,V1171,27000,1
S10986,V1172,25000,1
S10987,V1173,39000,1
S10988,V1174,30000,1
S10989,V0312,31000,1
S10990,V1175,40000,1
S10991,V0381,25000,1
S10992,V0293,23000,1
S10993,V0628,25000,1
S10994,V1176,61000,1
S10995,V0532,46000,1
S10996,V1177,99000,1
S10997,V1178,87000,1
S10998,V1179,79000,1
S10999,V0795,56000,1
S11000,V1128,48000,1
